id,gender,salary,baseSalary
0,W,61506.489,61506.489
1,W,64623.6558,64623.6558
2,W,72401.7216,72401.7216
3,W,73651.0593,73651.0593
4,M,67786.7702,67786.7702
5,W,75733.3252,75733.3252
6,M,77065.0244,77065.0244
7,M,50628.27,50628.27
8,M,88010.4318,88010.4318
9,M,70556.2299,70556.2299
10,M,71098.8991,71098.8991
11,M,41723.6688,41723.6688
12,M,80640.04,80640.04
13,M,100984.572,100984.572
14,M,72968.4087,72968.4087
15,M,85273.65,85273.65
16,M,105585.996,105585.996
17,M,54617.6368,54617.6368
18,W,83366.7234,83366.7234
19,W,61254.4667,61254.4667
20,W,110641.261,110641.261
21,M,110927.704,110927.704
22,M,74271.7602,74271.7602
23,W,74374.8654,74374.8654
24,W,74444.7792,74444.7792
25,W,62617.0821,62617.0821
26,M,83668.5564,83668.5564
27,M,103935.9594,103935.9594
28,W,63556.6131,63556.6131
29,W,86748.7324,86748.7324
30,M,93566.3984,93566.3984
31,W,63655.2934,63655.2934
32,W,87120.3906,87120.3906
33,M,76412.2524,76412.2524
34,W,89995.01,89995.01
35,W,58505.7792,58505.7792
36,M,76831.029,76831.029
37,M,77470.14,77470.14
38,W,77525.9298,77525.9298
39,W,58061.1824,58061.1824
40,W,107861.208,107861.208
41,M,78391.5492,78391.5492
42,W,111370.4124,111370.4124
43,M,79180.6,79180.6
44,W,78919.9686,78919.9686
45,W,79747.5119,79747.5119
46,W,91623.0176,91623.0176
47,W,92067.2338,92067.2338
48,M,121284.2098,121284.2098
49,W,92203.4816,92203.4816
50,W,68016.1354,68016.1354
51,W,91185.6309,91185.6309
52,W,90860.2032,90860.2032
53,W,82563.8514,82563.8514
54,W,108711.415,108711.415
55,M,68748.2605,68748.2605
56,M,123578.9365,123578.9365
57,W,100567.8255,100567.8255
58,M,94431.8184,94431.8184
59,M,92267.2816,92267.2816
60,W,111463.8512,111463.8512
61,W,152009.01,152009.01
62,M,69757.5177,69757.5177
63,W,83734.8402,83734.8402
64,W,83855.6004,83855.6004
65,W,84015.2016,84015.2016
66,M,122040.1945,122040.1945
67,W,93698.7736,93698.7736
68,M,115477.824,115477.824
69,M,121981.9499,121981.9499
70,W,96566.636,96566.636
71,W,85517.2788,85517.2788
72,M,94830.9596,94830.9596
73,M,97388.96,97388.96
74,M,49501.7424,49501.7424
75,M,71617.08,71617.08
76,M,86656.6,86656.6
77,W,96611.9427,96611.9427
78,W,87585.0426,87585.0426
79,W,93336.2612,93336.2612
80,M,88194.3995,88194.3995
81,W,131738.3184,131738.3184
82,M,94511.4522,94511.4522
83,W,97586.2264,97586.2264
84,M,73685.23,73685.23
85,W,88250.283,88250.283
86,M,55622.1468,55622.1468
87,M,94623.0318,94623.0318
88,M,51201.5592,51201.5592
89,M,88949.4484,88949.4484
90,W,88479.0918,88479.0918
91,W,98933.6296,98933.6296
92,M,96593.3298,96593.3298
93,W,51573.522,51573.522
94,M,80765.9847,80765.9847
95,M,102608.5174,102608.5174
96,W,74881.8025,74881.8025
97,M,90137.7803,90137.7803
98,W,90416.2179,90416.2179
99,M,90109.7076,90109.7076
100,M,91056.1982,91056.1982
101,M,90616.053,90616.053
102,W,100971.2236,100971.2236
103,M,91637.2236,91637.2236
104,M,101312.7856,101312.7856
105,M,91241.04,91241.04
106,M,108208.9702,108208.9702
107,W,76443.5512,76443.5512
108,M,53257.38,53257.38
109,M,79286.962,79286.962
110,M,105073.6584,105073.6584
111,W,102581.6688,102581.6688
112,M,92483.952,92483.952
113,W,111484.8189,111484.8189
114,W,103095.7832,103095.7832
115,M,92604.006,92604.006
116,M,103095.1896,103095.1896
117,W,77745.3039,77745.3039
118,M,93216.2814,93216.2814
119,W,107209.8408,107209.8408
120,M,93484.6374,93484.6374
121,M,54221.046,54221.046
122,M,107710.7386,107710.7386
123,W,78977.3304,78977.3304
124,M,105423.9976,105423.9976
125,M,94902.687,94902.687
126,M,105885.7904,105885.7904
127,W,106104.2336,106104.2336
128,W,106830.4146,106830.4146
129,M,109259.4488,109259.4488
130,W,93267.656,93267.656
131,M,95718.348,95718.348
132,M,109891.5096,109891.5096
133,M,97021.2976,97021.2976
134,M,96569.319,96569.319
135,M,96626.5212,96626.5212
136,W,108619.2096,108619.2096
137,W,127711.217,127711.217
138,W,107705.884,107705.884
139,M,97456.0012,97456.0012
140,M,96997.9824,96997.9824
141,M,97248.6834,97248.6834
142,M,182210.0682,182210.0682
143,M,98071.4064,98071.4064
144,M,160464.8826,160464.8826
145,M,160222.656,160222.656
146,M,109413.694,109413.694
147,M,110004.9496,110004.9496
148,M,57380.07,57380.07
149,M,57397.2564,57397.2564
150,W,113659.359,113659.359
151,W,110064.801,110064.801
152,M,83609.3955,83609.3955
153,M,100167.408,100167.408
154,W,83903.6637,83903.6637
155,W,111998.5724,111998.5724
156,W,165617.099,165617.099
157,M,58504.9608,58504.9608
158,W,110208.0171,110208.0171
159,W,131067.1588,131067.1588
160,W,112422.5804,112422.5804
161,W,113225.872,113225.872
162,M,113100.9932,113100.9932
163,M,85522.7297,85522.7297
164,W,114709.413,114709.413
165,W,85637.3643,85637.3643
166,M,59369.1912,59369.1912
167,M,103105.0171,103105.0171
168,M,114485.3008,114485.3008
169,M,114519.0644,114519.0644
170,W,117651.5076,117651.5076
171,M,115259.508,115259.508
172,W,104571.7866,104571.7866
173,W,115150.1472,115150.1472
174,M,115685.0864,115685.0864
175,M,104084.6994,104084.6994
176,M,87297.7933,87297.7933
177,W,119427.7111,119427.7111
178,W,192330.0288,192330.0288
179,M,87311.9749,87311.9749
180,M,105370.1638,105370.1638
181,W,118064.6376,118064.6376
182,M,120701.8454,120701.8454
183,M,97843.812,97843.812
184,M,120829.225,120829.225
185,M,179053.8672,179053.8672
186,M,186394.2462,186394.2462
187,M,106622.4227,106622.4227
188,M,106283.1,106283.1
189,W,106424.34,106424.34
190,W,107239.6734,107239.6734
191,W,107275.1884,107275.1884
192,W,106755.5478,106755.5478
193,M,121886.9594,121886.9594
194,M,118731.6624,118731.6624
195,M,119572.12,119572.12
196,W,108182.0718,108182.0718
197,W,88140.822,88140.822
198,M,90694.8774,90694.8774
199,W,163403.0007,163403.0007
200,M,124178.345,124178.345
201,M,124408.753,124408.753
202,W,91631.4539,91631.4539
203,W,110309.59,110309.59
204,M,105567.0528,105567.0528
205,M,104652.5392,104652.5392
206,M,109833.8736,109833.8736
207,W,110906.242,110906.242
208,M,123043.9808,123043.9808
209,W,92654.3018,92654.3018
210,M,54464.1108,54464.1108
211,W,92855.7987,92855.7987
212,M,94957.8,94957.8
213,M,80556.8061,80556.8061
214,W,111217.3194,111217.3194
215,M,124454.2,124454.2
216,W,112136.0856,112136.0856
217,M,112178.4576,112178.4576
218,M,112694.6898,112694.6898
219,W,113401.5259,113401.5259
220,W,113677.7202,113677.7202
221,M,114823.5465,114823.5465
222,M,130468.9584,130468.9584
223,M,128491.3266,128491.3266
224,M,94744.4982,94744.4982
225,W,131005.8876,131005.8876
226,M,96706.1031,96706.1031
227,M,79588.321,79588.321
228,W,116165.6628,116165.6628
229,W,76138.2468,76138.2468
230,W,129515.3616,129515.3616
231,M,116722.8546,116722.8546
232,W,116992.623,116992.623
233,M,117966.624,117966.624
234,M,127975.3818,127975.3818
235,W,117844.3002,117844.3002
236,M,112346.0201,112346.0201
237,M,126228.648,126228.648
238,W,118843.5732,118843.5732
239,W,99535.3323,99535.3323
240,W,119735.9813,119735.9813
241,W,119738.8225,119738.8225
242,M,119480.5656,119480.5656
243,W,100170.5498,100170.5498
244,M,137129.7828,137129.7828
245,W,120385.2078,120385.2078
246,M,135816.9267,135816.9267
247,M,121230.5292,121230.5292
248,M,122487.6835,122487.6835
249,M,102131.156,102131.156
250,M,81002.0172,81002.0172
251,M,122773.5762,122773.5762
252,M,123101.9592,123101.9592
253,W,141274.457,141274.457
254,M,80270.1092,80270.1092
255,M,69708.2958,69708.2958
256,M,123838.5258,123838.5258
257,W,103945.219,103945.219
258,M,125074.3758,125074.3758
259,W,125877.2351,125877.2351
260,M,69823.2003,69823.2003
261,M,106238.5019,106238.5019
262,M,76477.2228,76477.2228
263,M,40419.9576,40419.9576
264,M,106576.4967,106576.4967
265,M,127736.0436,127736.0436
266,W,142320.6408,142320.6408
267,M,128318.6586,128318.6586
268,W,107764.7966,107764.7966
269,M,129149.1498,129149.1498
270,M,194367.489,194367.489
271,W,130291.7814,130291.7814
272,M,130380.7626,130380.7626
273,M,131105.3238,131105.3238
274,M,76075.9712,76075.9712
275,W,147587.9223,147587.9223
276,W,110521.936,110521.936
277,M,74913.9204,74913.9204
278,M,132329.1684,132329.1684
279,W,81189.66,81189.66
280,W,205517.548,205517.548
281,M,141575.445,141575.445
282,M,92896.3728,92896.3728
283,M,111019.428,111019.428
284,M,82340.7332,82340.7332
285,M,92111.7846,92111.7846
286,M,97983.1314,97983.1314
287,M,57086.2644,57086.2644
288,M,108414.5096,108414.5096
289,M,116354.0088,116354.0088
290,W,119782.26,119782.26
291,W,106021.806,106021.806
292,W,125897.1352,125897.1352
293,W,116865.1396,116865.1396
294,W,109384.7304,109384.7304
295,W,103648.3966,103648.3966
296,W,104201.7203,104201.7203
297,W,117814.6398,117814.6398
298,M,99598.5586,99598.5586
299,M,116823.8412,116823.8412
300,M,119852.4705,119852.4705
301,W,111684.8238,111684.8238
302,W,126018.7344,126018.7344
303,W,90428.3815,90428.3815
304,W,102981.615,102981.615
305,W,117066.6739,117066.6739
306,M,117150.8118,117150.8118
307,M,96151.8389,96151.8389
308,M,130019.6976,130019.6976
309,W,100398.0276,100398.0276
310,M,168707.5007,168707.5007
311,M,112560.5118,112560.5118
312,M,105688.3782,105688.3782
313,M,111908.4753,111908.4753
314,M,102940.6554,102940.6554
315,M,122472.2606,122472.2606
316,M,105779.5794,105779.5794
317,M,120843.7366,120843.7366
318,W,121284.728,121284.728
319,W,119151.4764,119151.4764
320,M,128309.532,128309.532
321,M,115794.9078,115794.9078
322,M,135216.0264,135216.0264
323,W,90046.8558,90046.8558
324,M,104670.5183,104670.5183
325,M,123639.6382,123639.6382
326,M,111115.7805,111115.7805
327,M,107636.8854,107636.8854
328,M,86413.216,86413.216
329,M,109930.2898,109930.2898
330,M,105591.024,105591.024
331,M,105158.1234,105158.1234
332,M,121333.1,121333.1
333,M,76905.635,76905.635
334,M,91770.76,91770.76
335,M,89846.345,89846.345
336,M,112582.55,112582.55
337,W,88472.475,88472.475
338,M,86156.4,86156.4
339,M,100533.14,100533.14
340,M,77470.14,77470.14
341,M,72947.81,72947.81
342,M,85308.96,85308.96
343,W,90746.7,90746.7
344,W,79830.59,79830.59
345,W,109178.52,109178.52
346,W,101834.04,101834.04
347,W,92229.28,92229.28
348,W,82253.28,82253.28
349,W,88762.62,88762.62
350,W,86110.8,86110.8
351,W,54333.255,54333.255
352,W,80297.52,80297.52
353,M,82660.71,82660.71
354,M,97348.65,97348.65
355,W,89475.54,89475.54
356,W,94630.8,94630.8
357,W,148049.46,148049.46
