id,gender,group,salary,suggestedRaise,raise,newSalary
0,W,11,61506.489,6150.6489,6151,67657.489
1,W,11,64623.6558,6462.36558,6462,71085.6558
2,W,11,72401.7216,7240.17216,7240,79641.7216
3,W,11,73651.0593,7365.10593,7365,81016.0593
4,M,11,67786.7702,0,0,67786.7702
5,W,11,75733.3252,7573.33252,7573,83306.3252
6,M,11,77065.0244,0,0,77065.0244
7,M,12,50628.27,0,0,50628.27
8,M,12,88010.4318,0,0,88010.4318
9,M,11,70556.2299,0,0,70556.2299
10,M,11,71098.8991,0,0,71098.8991
11,M,11,41723.6688,0,0,41723.6688
12,M,11,80640.04,0,0,80640.04
13,M,12,100984.572,0,0,100984.572
14,M,11,72968.4087,0,0,72968.4087
15,M,12,85273.65,0,0,85273.65
16,M,12,105585.996,0,0,105585.996
17,M,11,54617.6368,0,0,54617.6368
18,W,11,83366.7234,8336.67234,8337,91703.7234
19,W,11,61254.4667,6125.44667,6125,67379.4667
20,W,11,110641.261,11064.1261,11064,121705.261
21,M,11,110927.704,0,0,110927.704
22,M,11,74271.7602,0,0,74271.7602
23,W,11,74374.8654,7437.48654,7437,81811.8654
24,W,11,74444.7792,7444.47792,7444,81888.7792
25,W,11,62617.0821,6261.70821,6262,68879.0821
26,M,11,83668.5564,0,0,83668.5564
27,M,12,103935.9594,0,0,103935.9594
28,W,11,63556.6131,6066.954686,6067,69623.6131
29,W,11,86748.7324,8674.87324,8675,95423.7324
30,M,12,93566.3984,0,0,93566.3984
31,W,11,63655.2934,6365.52934,6366,70021.2934
32,W,11,87120.3906,8712.03906,8712,95832.3906
33,M,11,76412.2524,0,0,76412.2524
34,W,12,89995.01,0,0,89995.01
35,W,12,58505.7792,0,0,58505.7792
36,M,11,76831.029,0,0,76831.029
37,M,11,77470.14,0,0,77470.14
38,W,11,77525.9298,7752.59298,7753,85278.9298
39,W,11,58061.1824,5806.11824,5806,63867.1824
40,W,12,107861.208,821.0964613,821,108682.208
41,M,11,78391.5492,0,0,78391.5492
42,W,12,111370.4124,0,0,111370.4124
43,M,12,79180.6,0,0,79180.6
44,W,11,78919.9686,7415.729996,7416,86335.9686
45,W,11,79747.5119,7974.75119,7975,87722.5119
46,W,11,91623.0176,9162.30176,9162,100785.0176
47,W,11,92067.2338,9206.72338,9207,101274.2338
48,M,11,121284.2098,0,0,121284.2098
49,W,11,92203.4816,0,0,92203.4816
50,W,11,68016.1354,6801.61354,6802,74818.1354
51,W,11,91185.6309,9118.56309,9119,100304.6309
52,W,11,90860.2032,9086.02032,9086,99946.2032
53,W,11,82563.8514,8256.38514,8256,90819.8514
54,W,12,108711.415,0,0,108711.415
55,M,11,68748.2605,0,0,68748.2605
56,M,11,123578.9365,0,0,123578.9365
57,W,12,100567.8255,0,0,100567.8255
58,M,11,94431.8184,0,0,94431.8184
59,M,11,92267.2816,0,0,92267.2816
60,W,12,111463.8512,0,0,111463.8512
61,W,12,152009.01,15200.901,15201,167210.01
62,M,11,69757.5177,0,0,69757.5177
63,W,11,83734.8402,8373.48402,8373,92107.8402
64,W,11,83855.6004,1104.967623,1105,84960.6004
65,W,11,84015.2016,8401.52016,8402,92417.2016
66,M,12,122040.1945,0,0,122040.1945
67,W,11,93698.7736,9369.87736,9370,103068.7736
68,M,12,115477.824,0,0,115477.824
69,M,12,121981.9499,0,0,121981.9499
70,W,11,96566.636,9656.6636,9657,106223.636
71,W,11,85517.2788,4327.281863,4327,89844.2788
72,M,11,94830.9596,0,0,94830.9596
73,M,11,97388.96,0,0,97388.96
74,M,11,49501.7424,0,0,49501.7424
75,M,11,71617.08,0,0,71617.08
76,M,11,86656.6,0,0,86656.6
77,W,11,96611.9427,9661.19427,9661,106272.9427
78,W,11,87585.0426,8758.50426,8759,96344.0426
79,W,12,93336.2612,1748.506198,1749,95085.2612
80,M,11,88194.3995,0,0,88194.3995
81,W,11,131738.3184,13173.83184,13174,144912.3184
82,M,12,94511.4522,0,0,94511.4522
83,W,11,97586.2264,9758.62264,9759,107345.2264
84,M,11,73685.23,0,0,73685.23
85,W,11,88250.283,8825.0283,8825,97075.283
86,M,12,55622.1468,0,0,55622.1468
87,M,12,94623.0318,0,0,94623.0318
88,M,11,51201.5592,0,0,51201.5592
89,M,11,88949.4484,0,0,88949.4484
90,W,11,88479.0918,8847.90918,8848,97327.0918
91,W,11,98933.6296,9893.36296,9893,108826.6296
92,M,12,96593.3298,0,0,96593.3298
93,W,11,51573.522,5157.3522,5157,56730.522
94,M,12,80765.9847,0,0,80765.9847
95,M,12,102608.5174,0,0,102608.5174
96,W,11,74881.8025,7488.18025,7488,82369.8025
97,M,11,90137.7803,0,0,90137.7803
98,W,11,90416.2179,9033.288623,9033,99449.2179
99,M,11,90109.7076,0,0,90109.7076
100,M,11,91056.1982,0,0,91056.1982
101,M,11,90616.053,0,0,90616.053
102,W,11,100971.2236,10097.12236,10097,111068.2236
103,M,11,91637.2236,0,0,91637.2236
104,M,11,101312.7856,0,0,101312.7856
105,M,11,91241.04,0,0,91241.04
106,M,12,108208.9702,0,0,108208.9702
107,W,11,76443.5512,0,0,76443.5512
108,M,11,53257.38,0,0,53257.38
109,M,12,79286.962,0,0,79286.962
110,M,11,105073.6584,0,0,105073.6584
111,W,11,102581.6688,10258.16688,10258,112839.6688
112,M,11,92483.952,0,0,92483.952
113,W,12,111484.8189,8321.386057,8321,119805.8189
114,W,12,103095.7832,0,0,103095.7832
115,M,11,92604.006,0,0,92604.006
116,M,11,103095.1896,0,0,103095.1896
117,W,11,77745.3039,7774.53039,7775,85520.3039
118,M,11,93216.2814,0,0,93216.2814
119,W,12,107209.8408,0,0,107209.8408
120,M,11,93484.6374,0,0,93484.6374
121,M,11,54221.046,0,0,54221.046
122,M,11,107710.7386,0,0,107710.7386
123,W,11,78977.3304,7897.73304,7898,86875.3304
124,M,11,105423.9976,0,0,105423.9976
125,M,11,94902.687,0,0,94902.687
126,M,11,105885.7904,0,0,105885.7904
127,W,11,106104.2336,10610.42336,10610,116714.2336
128,W,11,106830.4146,10683.04146,10683,117513.4146
129,M,11,109259.4488,0,0,109259.4488
130,W,12,93267.656,0,0,93267.656
131,M,11,95718.348,0,0,95718.348
132,M,11,109891.5096,0,0,109891.5096
133,M,11,97021.2976,0,0,97021.2976
134,M,11,96569.319,0,0,96569.319
135,M,11,96626.5212,0,0,96626.5212
136,W,12,108619.2096,0,0,108619.2096
137,W,12,127711.217,2790.179287,2790,130501.217
138,W,11,107705.884,0,0,107705.884
139,M,11,97456.0012,0,0,97456.0012
140,M,11,96997.9824,0,0,96997.9824
141,M,11,97248.6834,0,0,97248.6834
142,M,12,182210.0682,0,0,182210.0682
143,M,11,98071.4064,0,0,98071.4064
144,M,12,160464.8826,0,0,160464.8826
145,M,12,160222.656,0,0,160222.656
146,M,11,109413.694,0,0,109413.694
147,M,11,110004.9496,0,0,110004.9496
148,M,11,57380.07,0,0,57380.07
149,M,11,57397.2564,0,0,57397.2564
150,W,12,113659.359,5421.306455,5421,119080.359
151,W,12,110064.801,0,0,110064.801
152,M,11,83609.3955,0,0,83609.3955
153,M,11,100167.408,0,0,100167.408
154,W,11,83903.6637,8390.36637,8390,92293.6637
155,W,11,111998.5724,2554.903121,2555,114553.5724
156,W,12,165617.099,0,0,165617.099
157,M,11,58504.9608,0,0,58504.9608
158,W,12,110208.0171,0,0,110208.0171
159,W,12,131067.1588,0,0,131067.1588
160,W,11,112422.5804,11242.25804,11242,123664.5804
161,W,11,113225.872,1824.63214,1825,115050.872
162,M,11,113100.9932,0,0,113100.9932
163,M,11,85522.7297,0,0,85522.7297
164,W,11,114709.413,11470.9413,11471,126180.413
165,W,11,85637.3643,5606.360213,5606,91243.3643
166,M,11,59369.1912,0,0,59369.1912
167,M,11,103105.0171,0,0,103105.0171
168,M,11,114485.3008,0,0,114485.3008
169,M,11,114519.0644,0,0,114519.0644
170,W,12,117651.5076,0,0,117651.5076
171,M,11,115259.508,0,0,115259.508
172,W,11,104571.7866,10360.74059,10361,114932.7866
173,W,12,115150.1472,0,0,115150.1472
174,M,11,115685.0864,0,0,115685.0864
175,M,11,104084.6994,0,0,104084.6994
176,M,11,87297.7933,0,0,87297.7933
177,W,12,119427.7111,0,0,119427.7111
178,W,12,192330.0288,4201.943065,4202,196532.0288
179,M,11,87311.9749,0,0,87311.9749
180,M,11,105370.1638,0,0,105370.1638
181,W,11,118064.6376,11806.46376,11806,129870.6376
182,M,11,120701.8454,0,0,120701.8454
183,M,12,97843.812,0,0,97843.812
184,M,11,120829.225,0,0,120829.225
185,M,12,179053.8672,0,0,179053.8672
186,M,12,186394.2462,0,0,186394.2462
187,M,11,106622.4227,0,0,106622.4227
188,M,11,106283.1,0,0,106283.1
189,W,11,106424.34,10642.434,10642,117066.34
190,W,11,107239.6734,0,0,107239.6734
191,W,11,107275.1884,10727.51884,10728,118003.1884
192,W,11,106755.5478,0,0,106755.5478
193,M,11,121886.9594,0,0,121886.9594
194,M,11,118731.6624,0,0,118731.6624
195,M,11,119572.12,0,0,119572.12
196,W,11,108182.0718,1208.389003,1208,109390.0718
197,W,12,88140.822,8814.0822,8814,96954.822
198,M,11,90694.8774,0,0,90694.8774
199,W,11,163403.0007,11380.18056,11380,174783.0007
200,M,12,124178.345,0,0,124178.345
201,M,11,124408.753,0,0,124408.753
202,W,11,91631.4539,0,0,91631.4539
203,W,11,110309.59,11030.959,11031,121340.59
204,M,12,105567.0528,0,0,105567.0528
205,M,12,104652.5392,0,0,104652.5392
206,M,11,109833.8736,0,0,109833.8736
207,W,11,110906.242,5013.111276,5013,115919.242
208,M,11,123043.9808,0,0,123043.9808
209,W,11,92654.3018,6361.211957,6361,99015.3018
210,M,12,54464.1108,0,0,54464.1108
211,W,11,92855.7987,9285.57987,9286,102141.7987
212,M,12,94957.8,0,0,94957.8
213,M,12,80556.8061,0,0,80556.8061
214,W,11,111217.3194,0,0,111217.3194
215,M,11,124454.2,0,0,124454.2
216,W,11,112136.0856,0,0,112136.0856
217,M,11,112178.4576,0,0,112178.4576
218,M,11,112694.6898,0,0,112694.6898
219,W,11,113401.5259,11340.15259,11340,124741.5259
220,W,11,113677.7202,11367.77202,11368,125045.7202
221,M,11,114823.5465,0,0,114823.5465
222,M,11,130468.9584,0,0,130468.9584
223,M,11,128491.3266,0,0,128491.3266
224,M,12,94744.4982,0,0,94744.4982
225,W,11,131005.8876,13100.58876,13101,144106.8876
226,M,11,96706.1031,0,0,96706.1031
227,M,12,79588.321,0,0,79588.321
228,W,11,116165.6628,11616.56628,11617,127782.6628
229,W,12,76138.2468,0,0,76138.2468
230,W,11,129515.3616,0,0,129515.3616
231,M,11,116722.8546,0,0,116722.8546
232,W,11,116992.623,11699.2623,11699,128691.623
233,M,11,117966.624,0,0,117966.624
234,M,12,127975.3818,0,0,127975.3818
235,W,11,117844.3002,0,0,117844.3002
236,M,12,112346.0201,0,0,112346.0201
237,M,12,126228.648,0,0,126228.648
238,W,11,118843.5732,11884.35732,11884,130727.5732
239,W,11,99535.3323,9953.53323,9954,109489.3323
240,W,11,119735.9813,0,0,119735.9813
241,W,11,119738.8225,0,0,119738.8225
242,M,11,119480.5656,0,0,119480.5656
243,W,11,100170.5498,0,0,100170.5498
244,M,11,137129.7828,0,0,137129.7828
245,W,11,120385.2078,12038.52078,12039,132424.2078
246,M,11,135816.9267,0,0,135816.9267
247,M,11,121230.5292,0,0,121230.5292
248,M,11,122487.6835,0,0,122487.6835
249,M,11,102131.156,0,0,102131.156
250,M,12,81002.0172,0,0,81002.0172
251,M,11,122773.5762,0,0,122773.5762
252,M,11,123101.9592,0,0,123101.9592
253,W,11,141274.457,7084.940624,7085,148359.457
254,M,12,80270.1092,0,0,80270.1092
255,M,12,69708.2958,0,0,69708.2958
256,M,11,123838.5258,0,0,123838.5258
257,W,11,103945.219,0,0,103945.219
258,M,11,125074.3758,0,0,125074.3758
259,W,11,125877.2351,6851.87248,6852,132729.2351
260,M,12,69823.2003,0,0,69823.2003
261,M,11,106238.5019,0,0,106238.5019
262,M,12,76477.2228,0,0,76477.2228
263,M,12,40419.9576,0,0,40419.9576
264,M,11,106576.4967,0,0,106576.4967
265,M,11,127736.0436,0,0,127736.0436
266,W,11,142320.6408,0,0,142320.6408
267,M,11,128318.6586,0,0,128318.6586
268,W,11,107764.7966,10776.47966,10776,118540.7966
269,M,11,129149.1498,0,0,129149.1498
270,M,11,194367.489,0,0,194367.489
271,W,11,130291.7814,0,0,130291.7814
272,M,11,130380.7626,0,0,130380.7626
273,M,11,131105.3238,0,0,131105.3238
274,M,12,76075.9712,0,0,76075.9712
275,W,11,147587.9223,0,0,147587.9223
276,W,11,110521.936,0,0,110521.936
277,M,12,74913.9204,0,0,74913.9204
278,M,11,132329.1684,0,0,132329.1684
279,W,12,81189.66,2129.681648,2130,83319.66
280,W,11,205517.548,0,0,205517.548
281,M,11,141575.445,0,0,141575.445
282,M,12,92896.3728,0,0,92896.3728
283,M,12,111019.428,0,0,111019.428
284,M,12,82340.7332,0,0,82340.7332
285,M,12,92111.7846,0,0,92111.7846
286,M,12,97983.1314,0,0,97983.1314
287,M,12,57086.2644,0,0,57086.2644
288,M,12,108414.5096,0,0,108414.5096
289,M,12,116354.0088,0,0,116354.0088
290,W,12,119782.26,0,0,119782.26
291,W,12,106021.806,0,0,106021.806
292,W,12,125897.1352,0,0,125897.1352
293,W,12,116865.1396,0,0,116865.1396
294,W,12,109384.7304,0,0,109384.7304
295,W,12,103648.3966,0,0,103648.3966
296,W,12,104201.7203,0,0,104201.7203
297,W,12,117814.6398,4256.841614,4257,122071.6398
298,M,12,99598.5586,0,0,99598.5586
299,M,12,116823.8412,0,0,116823.8412
300,M,12,119852.4705,0,0,119852.4705
301,W,12,111684.8238,0,0,111684.8238
302,W,12,126018.7344,0,0,126018.7344
303,W,12,90428.3815,0,0,90428.3815
304,W,12,102981.615,0,0,102981.615
305,W,12,117066.6739,1319.387045,1319,118385.6739
306,M,12,117150.8118,0,0,117150.8118
307,M,12,96151.8389,0,0,96151.8389
308,M,12,130019.6976,0,0,130019.6976
309,W,12,100398.0276,4842.634242,4843,105241.0276
310,M,12,168707.5007,0,0,168707.5007
311,M,12,112560.5118,0,0,112560.5118
312,M,12,105688.3782,0,0,105688.3782
313,M,12,111908.4753,0,0,111908.4753
314,M,12,102940.6554,0,0,102940.6554
315,M,12,122472.2606,0,0,122472.2606
316,M,12,105779.5794,0,0,105779.5794
317,M,12,120843.7366,0,0,120843.7366
318,W,12,121284.728,0,0,121284.728
319,W,12,119151.4764,1096.272296,1096,120247.4764
320,M,12,128309.532,0,0,128309.532
321,M,12,115794.9078,0,0,115794.9078
322,M,12,135216.0264,0,0,135216.0264
323,W,12,90046.8558,3395.222482,3395,93441.8558
324,M,12,104670.5183,0,0,104670.5183
325,M,12,123639.6382,0,0,123639.6382
326,M,12,111115.7805,0,0,111115.7805
327,M,12,107636.8854,0,0,107636.8854
328,M,12,86413.216,0,0,86413.216
329,M,12,109930.2898,0,0,109930.2898
330,M,12,105591.024,0,0,105591.024
331,M,12,105158.1234,0,0,105158.1234
332,M,11,121333.1,0,0,121333.1
333,M,11,76905.635,0,0,76905.635
334,M,11,91770.76,0,0,91770.76
335,M,11,89846.345,0,0,89846.345
336,M,11,112582.55,0,0,112582.55
337,W,12,88472.475,2205.200743,2205,90677.475
338,M,11,86156.4,0,0,86156.4
339,M,11,100533.14,0,0,100533.14
340,M,11,77470.14,0,0,77470.14
341,M,11,72947.81,0,0,72947.81
342,M,11,85308.96,0,0,85308.96
343,W,11,90746.7,9074.67,9075,99821.7
344,W,11,79830.59,7983.059,7983,87813.59
345,W,11,109178.52,10730.1579,10730,119908.52
346,W,11,101834.04,10183.404,10183,112017.04
347,W,12,92229.28,9222.928,9223,101452.28
348,W,11,82253.28,0,0,82253.28
349,W,11,88762.62,8876.262,8876,97638.62
350,W,11,86110.8,8611.08,8611,94721.8
351,W,11,54333.255,5433.3255,5433,59766.255
352,W,11,80297.52,8029.752,8030,88327.52
353,M,12,82660.71,0,0,82660.71
354,M,12,97348.65,0,0,97348.65
355,W,12,89475.54,4267.790412,4268,93743.54
356,W,12,94630.8,0,0,94630.8
357,W,12,148049.46,3234.520401,3235,151284.46
