key,gender_m,gender,grade_group,performance,ln_total_comp,total_comp,performance_f0,grade_group_f3,gender_w,performance_f1,performance_f2,grade_group_f4,grade_group_f5,sugg_raise_gender,out_perc_gender,raise_on_pay_gap_gender,raise_gender,raise_gender_perc,comp_after_raise_gender,calculation,sugg_raise_perf,comp_after_raise_perf
1,1,1,3,0,10.39659717,32748,0,1,0,0,0,0,0,0,-0.176012973,0,0,0,32748,1,557.4407566,33305.44076
2,1,1,3,2,10.9385031,56303,0,1,0,0,0,0,0,0,-0.093832515,0,0,0,56303,4,958.3970599,57261.39706
3,1,1,4,0,10.55625535,38417,0,0,0,0,0,1,0,0,-0.118013451,0,0,0,38417,1,1307.878438,39724.87844
4,1,1,4,1,11.21295486,74084,0,0,0,0,0,1,0,0,0.52626758,0,0,0,74084,2,2522.135154,76606.13515
5,1,1,5,0,10.66478392,42821,0,0,0,0,0,0,1,0,0.077140074,0,0,0,42821,1,2915.618742,45736.61874
6,1,1,5,0,10.50089446,36348,0,0,0,0,0,0,1,0,-0.085684888,0,0,0,36348,1,2474.881717,38822.88172
7,1,1,3,1,10.3808081,32235,0,1,0,0,0,0,0,0,-0.27216823,0,0,0,32235,2,548.7084032,32783.7084
8,1,1,3,0,10.87653662,52920,0,1,0,0,0,0,0,0,0.331543711,0,0,0,52920,1,900.8111897,53820.81119
9,1,1,4,2,11.21026511,73885,0,0,0,0,0,1,0,0,0.08501599,0,0,0,73885,4,2515.360346,76400.36035
10,1,1,4,1,11.1283947,68077,0,0,0,0,0,1,0,0,0.402512257,0,0,0,68077,2,2317.631268,70394.63127
11,1,1,3,0,10.89092617,53687,0,1,0,0,0,0,0,0,0.35084254,0,0,0,53687,1,913.8671644,54600.86716
12,1,1,3,0,10.71967062,45237,0,1,0,0,0,0,0,0,0.138228323,0,0,0,45237,1,770.0301547,46007.03015
13,1,1,5,2,10.87895244,53048,0,0,0,0,0,0,1,0,-0.146456342,0,0,0,53048,4,3611.96009,56659.96009
14,1,1,5,2,11.00049856,59904,0,0,0,0,0,0,1,0,-0.036143129,0,0,0,59904,4,4078.775019,63982.77502
15,1,1,5,1,11.00359872,60090,0,0,0,0,0,0,1,0,0.356392328,0,0,0,60090,2,4091.439485,64181.43949
16,0,2,4,0,10.38813346,32472,0,0,1,0,0,1,0,2928.7,-0.327622145,-0.005758414,2929,0.100010243,32216,1,1105.485297,33577.4853
17,0,2,4,1,10.68583538,43732,0,0,1,0,0,1,0,3806.8,-0.21572871,-0.00370483,3807,0.100005254,41875,2,1488.823694,45220.82369
18,0,2,4,0,10.49570881,36160,0,0,1,0,0,1,0,3616,-0.169830189,-0.005757849,3616,0.1,39776,1,1231.040537,37391.04054
19,0,2,4,1,10.87394445,52783,0,0,1,0,0,1,0,2576.277433,0.087427537,-0.00185018,2576,0.048803592,55359,2,1796.958315,54579.95832
20,0,2,5,2,11.23305282,75588,0,0,1,0,0,0,1,6036.993239,0.216212827,-0.004609984,6037,0.079867175,81625,4,5146.67545,80734.67545
21,0,2,5,1,10.75291172,46766,0,0,1,0,0,0,1,4676.6,0.055633942,-0.004792491,4677,0.100008553,51443,2,3184.227974,49950.22797
22,0,2,5,1,10.34974265,31249,0,0,1,0,0,0,1,2615.9,-0.40952127,-0.004792274,2616,0.100003823,28775,2,2127.698327,33376.69833
23,0,2,5,0,10.53017437,37428,0,0,1,0,0,0,1,3742.8,-0.058518047,-0.006848184,3743,0.100005344,41171,1,2548.417325,39976.41733
24,0,2,3,2,11.23959327,76084,0,1,1,0,0,0,0,5797.029177,0.224532385,-0.005314918,5797,0.076192103,81881,4,1295.11184,77379.11184
25,0,2,3,1,10.67334111,43189,0,1,1,0,0,0,0,4318.9,-0.024838644,-0.00597407,4319,0.100002315,47508,2,735.1688298,43924.16883
26,0,2,3,1,10.60727789,40428,0,1,1,0,0,0,0,4042.8,-0.087179066,-0.005974221,4043,0.100004947,44471,2,688.1707252,41116.17073
27,0,2,3,2,10.84411962,51232,0,1,1,0,0,0,0,5123.2,-0.175447621,-0.006904664,5123,0.099996096,56355,4,872.077832,52104.07783
28,0,2,4,0,10.70025123,44367,0,0,1,0,0,1,0,4436.7,0.018588053,-0.005758222,4437,0.100006762,48804,1,1510.441801,45877.4418
29,0,2,4,2,11.13539162,68555,0,0,1,0,0,1,0,3346.090586,0.006743875,-0.002313515,3346,0.048807527,71901,4,2333.904426,70888.90443
30,0,2,5,0,10.8333261,50682,0,0,1,0,0,0,1,2773.731462,0.274879457,-0.003822085,2774,0.054733436,53456,1,3450.862639,54132.86264
